voto,curul,asambleista
AUSENTE,110,ROHON HERVAS CÉSAR EDUARDO
AUSENTE,115,MENDOZA PALMA JOFFRE PATRICIO
AUSENTE,116,MINCHALA MURILLO RÓMULO MARCELO
AUSENTE,122,CUESTA CONCARI MARÍA MERCEDES
AUSENTE,127,UGARTE GUZMÁN BLANCA ROSANA
AUSENTE,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN
SI,3,CEVALLOS GUEVARA LESLIE MARCELA
SI,4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH
SI,5,ARIAS RAMÍREZ ALBERTO JESÚS
SI,6,ARREGUI RUEDA MARCIA CECILIA
SI,7,ARTEAGA MUÑOZ KARINA CECILIA
SI,8,MARQUEZ LOPEZ JOSE LENIN
SI,9,BERGMANN REYNA CARLOS ALBERTO
SI,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
SI,13,CABEZAS GUERRERO ELIZABETH ENRIQUETA
SI,16,CAMBALA MONTECE CARLOS ALBERTO
SI,23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO
SI,24,COROZO AYOVÍ JORGE WILBER
SI,27,DOUMET CHEDRAUI MICHEL ANDRÉS
SI,31,FLOR GIL BRENDA AZUCENA
SI,34,MORENO CHIRIBOGA AMPARO DIANA
SI,38,LITARDO CAICEDO CÉSAR ERNESTO
SI,40,MARÍN AGUIRRE ANA BELÉN
SI,42,MENDOZA ARÉVALO DANIEL ISAAC
SI,45,OCHOA MORANTE MANUEL ALFREDO
SI,46,ALONSO FERNÁNDEZ FÉLIX FREDY
SI,47,PALACIOS VELÁSQUEZ SONIA LUCRECIA
SI,49,PLAZA CASTILLO LENIN
SI,50,POMA HERRERA YOFRE MARTÍN
SI,52,QUIJIJE DELGADO LUIS RAFAEL
SI,57,SALGADO ANDRADE SILVIA BETZABETH
SI,58,SAMANIEGO MAIGUA FRANKLIN OMAR
SI,65,VERA RODRÍGUEZ CARLOS ALFREDO
SI,71,ANDRADE MUÑOZ WILMA PIEDAD
SI,72,ASÁN WONSANG JOSÉ FRANCISCO
SI,73,AUQUILLA ORTEGA RAÚL VICENTE
SI,74,BERNAL BERNAL ESTEBAN REMIGIO
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,GUEVARA LOZADA FLERIDA YOVANA
SI,78,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO
SI,79,AÑAZCO ROMERO DOLORES LETICIA
SI,80,CALLEJAS BARONA FERNANDO
SI,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,83,CARRIÓN MORENO CÉSAR ATAULFO
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,90,CELI SANTOS GUILLERMO ALEJANDRO
SI,93,CUESTA ORELLANA MARÍA DE LOURDES
SI,96,PEÑA ONTANEDA ELIO GERMÁN
SI,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
SI,98,
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,102,FLORES VÁSQUEZ FERNANDO PATRICIO
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,106,MACÍAS ORTEGA WENDY ELENA MARISOL
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,111,TACLE GARCÍA SAMIA
SI,112,TERÁN SALCEDO RAMÓN FORTUNATO
SI,113,TORRES TORRES LUIS FERNANDO
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,117,MONTAÑO VALENCIA MAE
SI,118,VARGAS SÁNCHEZ GRETTY LEILA
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,126,SOLORZANO SARRIA CESAR FAUSTO
SI,128,VINTIMILLA MOSCOSO PAOLA
SI,129,ZAMBRANO ORTIZ MARÍA ROBERTA
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,135,VERA MENDOZA TANLLY JANELA
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
NO,1,AGUIÑAGA VALLEJO PAOLA MARCELA
NO,22,CHALÁ CRUZ JOSÉ FRANKLIN
NO,30,ESPINOSA ANDRADE AUGUSTO XAVIER
NO,32,GARCÍA GAIBOR CARMEN MERCEDES
NO,33,GARCÍA POZO DIEGO OSWALDO
ABSTENCION,15,CALLE VERZOZI HERMUY
ABSTENCION,17,CÁRDENAS ESPINOZA JUAN JORGE
ABSTENCION,29,ALEAGA SANTOS RONNY XAVIER
ABSTENCION,36,GUEVARA VILLACRÉS VERÓNICA MARGARITA
ABSTENCION,37,HOLGUÍN NARANJO MARCELA PRISCILA
ABSTENCION,39,LLORET VALDIVIESO JUAN CRISTÓBAL
ABSTENCION,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
ABSTENCION,44,NARANJO ALVARADO PRISCILA AMAPOLA
ABSTENCION,51,PROAÑO CIFUENTES ROBERTH MAURICIO
ABSTENCION,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
ABSTENCION,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
ABSTENCION,62,VALLE PINARGOTE BAIRON LEONARDO
ABSTENCION,64,VERA FLORES WENDY VANESSA
ABSTENCION,66,VILLALVA MIRANDA LIRA DE LA PAZ
ABSTENCION,67,VITERI GUALINGA CARLOS ELOY
ABSTENCION,94,ZAMBRANO VALLE EDUARDO MAURICIO
ABSTENCION,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
