curul,asambleista,voto
5,AGUIRRE HIDALGO DORA ANDELA,NO
6,ALBAN TORRES MARIANA DEL ROCIO,NO
7,TORRES CEDEÑO KERLLY ANABEL,NO
8,MUÑOZ VICUÑA MARIANGEL,NO
9,ANDINO REINOSO MAURO EDMUNDO,NO
11,ARIAS RAMIREZ ALBERTO JESUS,NO
13,BENAVIDES ZAMBRANO ZOILA TERESA,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
17,PAREDES BENAVIDES LIDIA VICTORIA,NO
18,QUIMBIULCO BEDON LORENA GABRIELA,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
20,TOALOMBO CHIMBORAZO JOSE SEGUNDO,NO
22,CAJAS LARA SUSANA VALERIA,NO
23,CASSINELLI CALI JUAN CARLOS,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
25,OLAYA LIDER,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
28,DAVILA RAMIREZ BELGICA ELIZABETH,NO
29,CUESTA RIOS LIUBA ELISA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,GAGLIARDO LOOR GASTON,NO
36,GALVAN GRACIA MARIA ESPERANZA,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
42,GUAMANGATE ANTE LUIS GILBERTO,NO
43,GUDIÑO MENA ZOBEIDA GUISELA,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
49,JEREZ PILLA BETTY MARICELA,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
58,LUCERO SISA RAFAEL,NO
59,ALVARADO CARRION ROSANA,NO
60,OCLES PADILLA ALEXANDRA,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
73,VELASTEGUI RAMOS LEONARDO DARIO,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
86,SERRANO REYES NELSON ALCIDES,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,COLLAGUAZO RODRIGO,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,NO
110,VERDUGA CEDEÑO MARY,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
112,ANDINO ROBALINO ANGELICA MARIA,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
113,POSSO SALGADO LUIS ANTONIO,ABSTENCION
