voto,curul,asambleista
ABSTENCION,8,BENAVIDES ZAMBRANO ZOILA TERESA
ABSTENCION,9,BERGMANN REYNA CARLOS ALBERTO
ABSTENCION,10,BONILLA SALCEDO VIVIANA
ABSTENCION,16,CAMBALA MONTECE CARLOS ALBERTO
ABSTENCION,18,CARRIÓN CEVALLOS MARÍA JOSÉ
ABSTENCION,27,DOUMET CHEDRAUI MICHEL ANDRÉS
ABSTENCION,31,FLOR GIL BRENDA AZUCENA
ABSTENCION,34,GARZÓN RICAURTE WILLIAM ANTONIO
ABSTENCION,35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN
ABSTENCION,38,LITARDO CAICEDO CÉSAR ERNESTO
ABSTENCION,40,MARÍN AGUIRRE ANA BELÉN
ABSTENCION,42,MENDOZA ARÉVALO DANIEL ISAAC
ABSTENCION,45,OCHOA MORANTE MANUEL ALFREDO
ABSTENCION,52,QUIJIJE DELGADO LUIS RAFAEL
ABSTENCION,53,QUIÑONEZ OCAMPO JULIO CÉSAR
ABSTENCION,56,SALAZAR CEDEÑO GUADALUPE DOLORES
ABSTENCION,65,VERA RODRÍGUEZ CARLOS ALFREDO
ABSTENCION,72,ZAMBRANO ALCÍVAR MAGDA XIOMARA
ABSTENCION,73,AUQUILLA ORTEGA RAÚL VICENTE
ABSTENCION,78,CUCALÓN CAMACHO HENRY EDUARDO
ABSTENCION,79,SERRANO VITERI MERCEDES MARITZA
ABSTENCION,86,YANDÚN POZO CÁSTULO RENÉ
ABSTENCION,87,HENRÍQUEZ JAIME PATRICIA IVONNE
ABSTENCION,88,KRONFLE KOZHAYA HENRY FABIÁN
ABSTENCION,90,CELI SANTOS GUILLERMO ALEJANDRO
ABSTENCION,95,CADENA HUERTAS FRANCISCO JAVIER
ABSTENCION,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
ABSTENCION,98,CALDERÓN CHANCAY DORIS DAISY
ABSTENCION,99,LLANES SUAREZ HENRY MANUEL
ABSTENCION,110,ROHON HERVAS CÉSAR EDUARDO
ABSTENCION,111,TAIANO BASANTE VICENTE GIOVANNY
ABSTENCION,112,MENDOZA MACÍAS MANUEL VIRGILIO
ABSTENCION,113,TORRES COBO LUIS ESTEBAN
ABSTENCION,114,LARREÁTEGUI FABARA MARÍA GABRIELA
ABSTENCION,118,MORENO GUERRERO HENRY FREDY
ABSTENCION,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
ABSTENCION,125,ALARCÓN GUILLÍN FREDY OSCAR
ABSTENCION,127,ALMEYDA JALIL VICENTE FERNANDO
ABSTENCION,128,MARÍN LAVAYEN DENNIS GUSTAVO
ABSTENCION,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
ABSTENCION,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
