curul,asambleista,voto
133,TACLE GALARRAGA MOISES FERNANDO,AUSENTE
134,ROMERO LOAYZA FRANCO SEGUNDO,AUSENTE
136,VITERI JIMENEZ CYNTHIA,AUSENTE
137,KRONFLE GOMEZ MARIA CRISTINA,AUSENTE
41,GUAMAN CASTRO ALEX FRANCISCO,ABSTENCION
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
43,GUDIÑO MENA ZOBEIDA GUISELA,ABSTENCION
45,GUZMAN OCHOA LILIANA MAURA,ABSTENCION
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ABSTENCION
47,HURTADO ANGULO IVAN JACINTO,ABSTENCION
49,JEREZ PILLA BETTY MARICELA,ABSTENCION
56,MELO GARZON ESTEBAN ANDRES,ABSTENCION
57,MOROCHO VELAÑA NANCY BEATRIZ,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
60,OCLES PADILLA ALEXANDRA,ABSTENCION
61,PABON CARANQUI PAOLA VERENICE,ABSTENCION
62,PADRON SAETEROS GLADYS PAULINA,ABSTENCION
64,PEÑA CARRASCO DIANA LUCIA,ABSTENCION
65,PEÑA PACHECO XIMENA DEL ROCIO,ABSTENCION
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,ABSTENCION
68,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
69,FARFAN APONTE RICHARD WILSON,ABSTENCION
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ABSTENCION
95,IÑIGUEZ APOLO LENIN MAURICIO,ABSTENCION
107,ARGUELLO TROYA BLANCA AZUCENA,ABSTENCION
122,VINTIMILLA JARRIN DIEGO ARMANDO,ABSTENCION
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
1,ABAD VELEZ RAUL,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,NO
3,AGUILAR PLACIDO ARMANDO,NO
4,MACHUCA MOSCOSO LINDA MARICELA,NO
5,AGUIRRE HIDALGO DORA ANDELA,NO
6,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,NO
7,ALCIVAR MERA FELIX ANDRES,NO
8,ORDOÑEZ ALMEIDA FAUSTO EFRAIN,NO
11,ARIAS RAMIREZ ALBERTO JESUS,NO
14,BERGMANN REYNA CARLOS ALBERTO,NO
15,LOPEZ SIGUENZA ROSITA PAULINA,NO
16,BUENDIA HERDOIZA MARIA SOLEDAD,NO
17,PAREDES BENAVIDES LIDIA VICTORIA,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
20,TOALOMBO CHIMBORAZO JOSE SEGUNDO,NO
21,CARRION MARIA JOSE,NO
22,CARVAJAL AGUIRRE MIGUEL ANGEL,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
30,POZO CASTILLO RITA DEL CARMEN,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
36,GALVAN GRACIA MARIA ESPERANZA,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
53,LARRIVA ALVARADO OSCAR OSWALDO,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
59,ALVARADO CARRION ROSANA,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
74,AGUILAR TORRES MANUEL RAMIRO,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
82,LANDAZURI CORDOVA SANDRA SUSANA,NO
85,SANMIGUEL PALACIOS GINA ZITA,NO
87,SOLANO MORENO ALEX FABIAN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
110,VERDUGA CEDEÑO MARY,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
123,VITERI GUALINGA CARLOS ELOY,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
129,URIBE LOPEZ FANNY ESTHER,NO
83,ACACHO GONZALEZ PEPE LUIS,SI
89,FIERRO OVIEDO PACO,SI
91,ORELLANA MARQUINEZ MAGALI MARGOT,SI
92,UMAGINGA GUAMAN CESAR,SI
93,TIBAN GUALA LOURDES LICENIA,SI
100,ALBAN GALLO MARINA ELIZABETH,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,CORRAL DAVALOS PATRICIO,SI
114,SOLORZANO SARRIA CESAR FAUSTO,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
119,PUYOL CORTEZ JORGE LUIS,SI
120,TORRES TORRES LUIS FERNANDO,SI
130,MERA RODRIGUEZ MARIA PAULINA,SI
131,CUCALON CAMACHO HENRY EDUARDO,SI
135,RODRIGUEZ MONTES GALO MANUEL,SI
